323519,0,1,4,4
323528,0,0,2,0
323531,0,0,1,0
323547,0,0,1,5
323558,1,2,0,3
323566,1,2,4,1
323568,0,0,2,0
323575,0,1,3,4
323577,0,1,3,4
323653,0,0,2,0
323721,0,1,1,2
323742,0,0,1,0
323743,0,0,1,0
323854,1,2,0,3
323855,1,1,3,4
323873,0,1,3,2
323874,1,1,3,4
323880,0,1,1,2
323888,0,0,2,0
323892,0,0,1,2
323989,0,0,1,0
324052,0,1,1,2
324105,0,1,1,2
324123,0,0,2,5
324157,1,2,4,1
324167,0,1,1,2
324175,0,1,1,2
324178,0,1,1,2
324179,0,0,1,0
324233,0,0,2,0
324323,0,1,3,4
324340,0,1,1,2
324349,1,2,0,3
324351,1,2,0,3
324393,0,1,3,2
324500,0,0,1,5
324611,0,0,1,0
324753,0,0,1,0
324762,0,1,3,4
324799,0,0,2,0
324865,0,0,1,0
324963,1,1,3,4
324992,0,1,1,2
325001,1,1,3,4
325007,1,2,0,3
325008,0,1,3,2
325052,0,1,1,2
325058,0,1,1,2
325091,0,1,1,2
325261,0,0,2,5
325332,0,1,1,2
325337,0,1,1,2
325376,0,0,2,5
325390,0,0,2,5
325392,0,0,2,0
325409,0,1,3,4
325417,0,1,3,2
325441,0,0,2,5
325508,0,0,2,5
325513,0,1,1,5
325526,0,1,1,2
325533,1,1,3,4
325536,1,1,3,4
325545,1,1,3,4
341398,0,1,1,2
341450,0,0,2,5
341470,0,0,1,0
341708,1,2,0,3
341719,0,1,3,4
341734,0,0,1,2
341766,1,1,3,4
341787,1,2,4,1
341805,0,1,1,2
341828,0,0,1,0
341834,0,0,2,5
341848,0,0,1,0
341895,0,1,3,4
341905,0,0,1,2
341927,1,1,3,4
341931,1,2,4,1
341932,1,2,3,4
341934,0,0,1,2
341966,1,2,3,4
341990,0,1,1,2
342019,1,2,0,3
342021,0,0,1,2
342023,1,1,3,4
342025,1,2,3,4
342026,1,2,4,1
342059,0,1,1,2
342073,1,2,0,3
342074,0,0,4,5
342110,1,2,0,3
342112,1,2,3,4
342114,1,2,0,3
342115,1,2,4,1
342116,1,2,4,1
342117,1,2,3,4
342120,1,2,0,3
342121,0,1,3,4
342123,1,2,4,1
342124,1,2,3,4
342130,0,1,3,4
342147,1,2,0,3
342149,0,1,1,5
342150,0,0,2,5
342152,0,0,1,2
342153,0,1,3,4
342154,1,2,0,1
342160,1,2,4,1
342166,0,1,1,2
342186,1,2,3,4
342193,1,2,0,3
342201,0,1,1,2
342206,1,2,3,4
342228,0,1,3,2
342233,0,0,2,0
342238,1,2,4,1
342268,0,1,1,2
342271,0,1,1,2
342303,0,0,2,5
342339,0,1,3,4
342353,0,0,1,0
342365,0,0,1,0
342411,0,0,2,0
342456,0,0,2,0
342471,0,1,1,2
342477,0,1,1,2
342485,1,2,0,3
342496,0,1,1,2
342579,0,1,1,2
342582,0,1,1,2
342591,0,1,1,2
342619,0,0,2,0
342661,0,0,2,5
342755,0,1,1,2
342777,0,1,3,2
342789,1,2,0,3
342820,0,1,1,2
342845,0,0,2,0
342891,0,0,1,2
342893,0,1,1,2
342948,0,0,1,0
342989,0,0,2,5
343048,0,1,1,2
343074,0,1,4,5
343083,0,1,3,4
343117,0,0,1,2
343242,0,1,3,2
343404,0,1,1,2
343411,0,0,2,5
343534,0,0,2,0
343554,0,1,1,2
343567,1,1,3,4
343574,0,0,1,2
343586,0,1,3,4
343590,0,0,2,0
343649,0,0,1,0
343676,0,0,2,5
343678,0,0,2,0
343681,0,0,2,5
343703,1,2,0,3
343708,1,2,0,3
343710,1,2,3,4
343714,0,1,1,2
343722,0,0,4,5
343790,0,1,1,2
343894,0,1,1,2
344005,0,1,1,2
344019,0,1,1,2
344047,0,1,1,2
345391,0,1,1,2
345447,1,2,3,4
345472,0,0,4,5
345506,0,0,4,1
345621,0,0,1,5
345630,0,1,1,2
345646,0,0,1,2
345656,0,0,1,2
345682,0,1,4,2
345754,1,2,3,4
345820,1,2,4,1
345839,0,1,4,1
345856,0,1,3,4
345883,1,1,3,4
345908,0,1,1,2
345941,1,1,3,4
345947,1,2,4,1
345976,0,1,1,2
346046,1,2,0,3
346075,0,1,3,2
346143,0,0,1,0
346208,0,0,2,5
346257,0,0,2,5
346269,0,0,2,5
346317,1,2,4,1
346382,0,0,1,0
346440,0,0,2,0
346442,0,0,1,2
346475,1,1,3,4
346504,1,2,4,1
346567,0,0,1,0
346621,0,1,3,4
346680,0,0,2,0
346697,0,0,2,0
346718,0,0,1,2
346749,0,0,2,5
346751,0,1,1,2
346752,1,1,3,4
346768,0,0,1,0
346783,0,1,1,2
346793,1,1,3,4
346798,0,1,1,2
346812,0,0,1,2
346837,1,2,0,3
346839,1,2,0,3
346842,0,1,3,4
346861,0,1,3,2
346862,0,0,1,2
346865,0,1,1,2
346867,0,1,1,2
346872,0,0,1,2
346886,0,0,1,2
346887,1,2,0,3
346888,1,2,0,3
346890,1,2,0,3
346892,1,1,3,4
346894,1,2,0,3
346905,0,1,4,2
346906,1,2,4,1
346916,0,1,3,4
346922,0,1,1,2
346925,0,1,4,1
346933,0,0,1,2
346998,0,0,1,2
347030,0,1,1,2
347091,0,1,1,2
347096,0,1,3,4
347188,0,0,2,0
347263,0,1,1,2
347305,0,0,2,5
347306,0,1,1,2
347387,0,0,2,5
347403,1,2,4,1
347432,1,2,0,3
347449,0,1,1,2
347470,1,2,3,4
347471,1,2,0,3
347498,1,2,4,1
347504,1,1,4,1
347522,1,1,3,4
347542,0,1,1,2
347570,0,1,3,4
347571,1,1,3,4
347572,0,0,1,2
347708,0,1,1,2
347786,0,1,1,2
347855,0,1,1,2
347856,0,0,1,0
347872,0,1,1,2
347876,0,1,1,2
347964,1,2,0,3
348009,1,2,0,1
348116,1,2,3,4
348149,0,1,1,2
348158,0,1,3,4
348166,0,0,2,5
348168,0,1,1,2
348184,1,2,4,1
361719,1,2,0,3
361745,0,0,1,0
361794,0,1,1,2
361812,0,0,1,0
361837,0,1,3,2
361937,0,0,1,2
361960,0,0,4,5
361984,0,0,1,0
362024,0,0,1,0
362053,0,0,1,2
362077,0,1,1,2
362081,0,0,2,5
362097,1,2,3,5
362134,0,1,1,2
362140,0,0,2,5
362155,0,0,2,0
362170,0,1,1,2
362172,0,0,1,2
362183,0,1,1,2
362215,0,1,1,2
362240,0,1,1,2
362275,0,0,1,2
362282,0,1,1,2
362286,0,1,1,2
362315,1,2,4,1
362327,0,1,1,2
362328,0,1,1,2
362340,1,2,0,3
362355,0,0,1,0
362356,0,1,3,2
362368,0,0,1,0
362369,0,0,1,2
362416,1,2,4,1
362438,0,0,2,5
362539,0,0,2,5
362556,0,0,4,5
362562,0,0,2,5
362571,0,1,1,2
362572,0,1,1,2
362615,0,1,3,2
362617,0,1,1,2
362632,0,1,1,2
362633,1,2,0,3
362634,1,2,0,3
362637,1,2,0,4
362638,1,2,0,3
362639,1,2,0,3
362641,0,1,1,2
362643,1,2,4,1
362649,1,2,4,1
362650,1,2,4,1
362673,0,1,3,2
362677,1,1,4,1
362685,0,1,3,4
362686,1,1,4,1
362688,1,2,0,3
362689,1,2,0,3
362695,1,2,4,1
362696,1,2,4,1
362697,1,2,0,3
362700,1,2,0,3
362701,1,2,4,1
362704,1,2,0,3
362705,0,0,2,5
362706,1,2,4,1
362707,1,2,4,1
362708,0,1,3,4
362709,1,2,0,3
362713,1,2,4,1
362715,1,2,4,1
362716,1,2,4,1
362722,1,2,4,1
362731,0,0,2,5
362744,1,2,0,4
362745,0,1,1,5
362746,1,2,4,1
362747,1,2,0,3
362748,1,1,4,1
362765,0,0,2,0
362766,0,0,2,5
362800,0,1,1,2
362811,0,1,1,2
362815,1,2,3,4
362838,0,0,2,5
362909,0,0,1,2
362936,0,0,4,1
363065,0,1,1,2
363066,0,0,2,0
363124,0,0,2,0
363140,0,1,1,2
363142,0,0,1,2
363144,1,1,4,5
363150,1,2,0,3
363184,1,2,0,3
363219,0,0,2,0
363228,0,1,1,2
363253,0,0,1,2
363261,0,1,1,2
363267,0,0,2,5
363288,1,2,0,3
363292,1,2,4,1
363293,0,1,3,4
363309,0,1,1,2
363318,1,2,0,3
363360,0,1,3,2
363363,0,0,2,0
363396,0,1,1,2
363412,0,0,2,0
363527,0,1,1,2
363529,0,0,2,5
363556,1,2,0,3
363599,0,0,2,0
363607,0,0,2,0
363686,0,0,2,5
363756,0,0,2,0
363770,0,0,2,0
363774,0,1,1,5
363850,0,0,1,0
363982,1,1,3,4
364004,0,1,3,4
364015,0,1,1,2
364034,1,1,3,4
364035,0,1,3,4
364038,0,0,2,5
364050,0,1,1,2
364065,0,0,2,0
364082,1,1,3,4
365248,1,2,0,3
365316,0,0,2,0
365320,0,0,2,0
365328,0,0,1,0
365334,1,2,0,3
365335,0,1,3,2
365341,0,0,4,5
366933,0,1,1,2
366937,0,1,1,2
366947,0,1,1,2
366948,0,1,3,4
366950,0,0,1,0
367006,0,0,2,5
367048,1,2,4,1
367055,0,1,1,2
367079,0,0,1,0
367082,0,1,1,2
367120,0,1,1,2
367146,0,0,2,0
367148,0,1,3,4
367175,0,1,4,1
367223,0,0,2,5
367230,0,0,1,0
367238,0,1,4,1
367274,1,2,0,3
367316,0,1,1,2
367320,0,1,1,5
367328,1,2,4,1
367329,0,0,2,5
367367,1,1,3,4
367412,0,1,1,2
367436,0,0,1,2
367519,0,0,2,5
367566,0,1,1,2
367605,0,1,1,2
367622,0,0,1,2
367633,1,2,0,3
367635,0,0,2,5
367638,1,2,4,1
369144,0,1,3,4
369158,0,1,1,2
369159,0,0,1,0
369161,0,1,3,4
369167,0,0,2,0
369190,1,2,4,1
369211,0,0,2,5
370910,0,0,4,5
370986,0,1,1,2
370989,0,1,3,4
371011,0,1,1,2
371027,0,1,1,2
371037,0,0,2,5
371087,0,0,1,2
371108,0,0,1,2
371119,0,1,3,4
371123,0,0,2,5
371170,1,2,0,3
371171,1,2,4,1
371255,0,0,2,5
371261,0,0,2,0
371294,0,0,2,5
371412,0,0,1,0
371439,0,0,1,2
371480,0,0,2,0
371481,0,1,1,2
371482,0,0,1,0
371521,0,0,1,0
371536,0,1,1,2
371593,0,0,2,0
371600,1,1,3,4
371633,1,2,0,3
371675,1,1,3,4
371714,1,2,0,3
371715,0,1,1,2
371750,0,1,1,2
371789,1,2,4,4
371882,1,2,0,3
371883,0,1,1,2
371923,0,1,1,2
371932,0,1,1,2
371959,0,1,4,1
371976,1,2,0,3
371993,0,0,1,2
372014,0,0,2,5
372044,1,2,4,4
372074,0,1,1,2
372114,0,0,1,0
372129,0,0,1,5
372239,0,1,1,2
372240,0,1,3,2
372294,0,1,1,2
372320,0,1,1,2
372374,0,1,1,2
372384,1,2,4,1
372385,1,2,4,1
372387,0,1,1,2
372408,1,2,0,3
372433,0,0,1,5
372446,1,2,4,1
372447,1,2,4,1
372452,1,2,0,3
372480,0,1,1,2
372524,0,1,4,1
372539,0,1,3,2
372541,0,0,1,2
372567,1,2,4,1
372568,1,2,3,4
372569,1,2,0,3
372571,0,1,3,2
372574,1,2,4,1
372599,1,2,0,1
372600,1,2,4,1
372653,0,1,1,2
372727,0,1,1,2
372830,0,0,2,5
372907,0,0,2,5
372926,0,1,1,2
372978,0,1,1,2
373073,0,0,2,5
373105,1,2,0,3
373151,0,0,2,0
373202,0,1,4,1
373216,0,1,1,2
373237,1,2,0,3
373248,1,2,4,1
373252,1,2,4,1
373284,1,2,4,1
373290,0,1,1,2
373314,0,0,2,0
373374,1,2,0,3
375392,1,2,4,1
375402,0,0,1,2
375530,1,2,3,4
375531,0,0,1,2
375534,0,1,1,2
375560,1,2,0,3
375561,1,2,4,1
375564,1,2,0,3
375577,0,1,1,2
375598,1,2,4,1
375599,1,2,4,1
375610,1,1,3,4
375631,0,0,1,0
375672,0,1,1,2
375673,0,1,3,2
375694,0,1,1,2
375752,0,0,2,0
375770,0,0,1,2
375776,0,0,1,0
375813,0,0,4,5
375818,0,0,1,2
375819,1,1,4,5
375891,0,1,3,5
375904,0,0,2,0
375909,0,1,3,4
375934,0,0,1,0
375937,0,1,1,2
375993,0,0,1,2
376001,1,2,3,4
376015,0,1,1,2
376033,1,2,0,3
376052,0,0,1,2
376064,0,1,3,5
376121,1,2,0,3
376124,1,2,4,1
376136,0,1,3,2
376161,0,0,2,5
376162,0,0,2,5
376163,0,0,1,2
376165,0,1,1,2
376178,0,1,3,4
376184,0,1,4,5
376185,0,1,1,2
376202,0,0,2,5
376245,1,2,0,3
376247,1,2,0,3
376258,0,0,2,0
376266,0,0,1,0
376271,0,0,1,0
376273,0,1,4,1
376282,0,1,3,4
376295,0,1,1,2
376340,1,1,3,4
376370,0,1,1,2
376379,0,1,1,2
376404,0,1,3,2
376459,0,1,1,2
376478,1,1,3,4
376496,0,0,2,0
376518,0,0,2,0
376546,1,2,4,1
376585,1,2,0,3
376587,1,2,0,3
376615,0,0,4,5
376644,0,1,1,2
376701,0,1,3,4
376703,1,2,0,3
376705,1,2,0,3
376708,1,1,3,4
376710,0,0,2,5
376712,0,1,3,4
376718,1,2,4,1
376802,1,2,0,3
376822,0,1,1,2
376841,0,0,4,5
376865,0,0,2,5
376990,1,1,3,4
377327,0,0,1,0
377348,0,0,2,0
377349,1,1,3,4
377384,0,0,2,5
377410,1,2,0,3
377450,0,1,4,1
377526,0,0,1,0
377597,1,1,3,4
377640,0,1,1,2
377646,0,1,1,2
377666,1,2,0,3
377667,0,1,3,4
377668,1,2,4,1
377669,0,1,1,2
377675,1,2,0,3
377709,1,1,3,4
377710,1,2,0,3
377811,0,1,1,2
377839,0,0,4,1
377892,0,1,1,2
377962,0,0,1,2
377998,0,0,1,0
378046,0,1,1,2
378060,0,1,1,2
378088,0,1,1,2
378142,0,0,2,0
378144,1,2,0,3
380543,0,0,4,1
380546,0,1,4,1
380578,1,2,0,3
380580,0,0,2,5
380658,0,1,3,2
380682,0,0,1,0
380723,0,0,2,0
380745,1,2,4,1
380764,0,1,3,4
380801,0,1,1,2
380848,0,1,1,2
380863,0,1,1,5
380868,0,0,2,5
380926,0,0,1,2
381034,0,1,3,2
381066,0,0,2,0
381106,1,2,4,1
381108,1,2,4,1
381148,0,0,1,2
381151,1,2,0,1
381155,1,2,0,3
381156,1,2,4,1
381157,1,2,0,3
381159,1,2,3,4
381160,1,2,4,1
381162,0,1,3,4
381193,0,1,1,2
381194,1,2,4,1
381202,0,0,4,5
381206,1,2,0,3
381207,1,2,0,3
381208,1,2,4,1
381214,1,2,4,1
381215,1,2,0,4
381217,1,2,4,1
381219,1,2,0,3
381221,1,2,0,3
381222,1,2,4,1
381225,1,1,3,4
381227,1,2,4,1
381228,1,1,3,4
381229,1,2,0,3
381235,1,2,4,1
381251,0,1,4,1
381254,0,0,4,1
381266,1,2,4,1
381302,0,0,2,0
381330,0,1,1,2
381339,0,1,1,2
381419,0,0,2,5
381499,0,1,1,2
381502,0,0,2,0
381802,0,0,4,5
381890,0,1,1,2
381896,1,2,0,3
381901,0,0,2,5
381904,0,0,1,0
381917,0,1,1,2
381936,0,1,1,2
381940,0,0,2,5
381941,0,0,2,5
381979,1,2,0,3
381980,1,2,4,1
381982,1,2,4,1
382022,0,0,2,0
382106,0,1,1,2
382152,1,2,3,4
382154,1,2,0,3
382158,1,2,0,3
382170,0,1,4,2
382194,0,1,1,2
382291,1,2,0,3
382304,0,0,4,5
382333,0,0,1,2
382341,0,1,3,4
382343,0,1,1,2
382362,1,1,3,4
382363,1,2,0,3
382370,1,1,3,4
382382,0,0,1,2
382385,1,1,4,1
382475,0,0,2,0
382499,0,0,1,0
382505,1,2,0,3
382538,1,2,0,3
382563,1,2,4,1
382565,1,1,3,4
382630,0,1,3,4
382631,1,1,3,4
382640,1,2,4,1
382656,0,1,1,2
382659,1,2,0,3
382731,1,1,3,4
382764,0,0,1,2
382768,0,0,2,0
382786,0,0,1,2
382799,0,0,4,5
382883,0,0,2,5
383033,0,0,1,2
383044,0,0,2,5
383117,0,1,3,4
383118,0,0,2,0
383130,0,0,1,0
383171,0,0,2,0
383211,0,1,3,4
383259,1,2,3,4
383268,1,1,3,4
383283,0,1,1,2
383305,0,1,1,2
383312,1,2,3,4
383318,1,1,3,4
383326,0,0,2,5
383327,0,0,2,0
383351,0,0,1,2
386136,0,1,2,5
386143,0,0,1,0
386186,0,1,1,2
386214,0,0,2,0
386281,1,1,4,1
386286,0,0,2,0
386429,0,1,1,5
386431,0,0,2,5
386597,0,0,2,0
386618,1,2,0,3
386628,0,0,2,0
386651,0,1,1,2
386673,1,2,0,3
386674,0,1,3,2
386677,0,0,2,0
386711,0,1,1,2
386720,1,2,0,3
386722,1,2,4,4
386723,0,1,1,2
386892,1,2,0,3
386898,1,1,3,4
387080,1,2,0,3
387548,1,2,4,1
387553,1,2,0,3
387554,1,2,0,3
387575,1,2,4,1
387590,0,0,1,2
387591,0,0,2,5
387623,0,1,1,2
387640,0,1,3,4
387675,1,2,0,3
387687,0,0,2,0
387690,0,1,4,5
387714,0,0,2,5
387715,1,2,0,3
387728,1,1,3,4
387807,0,0,1,2
387835,0,1,3,2
388136,0,1,1,2
388200,1,2,3,4
388285,0,1,1,2
388380,1,2,0,3
388383,0,1,1,2
388387,0,1,3,5
388390,0,1,1,2
388451,0,0,1,2
388474,0,0,1,2
388476,1,2,0,3
388492,0,0,2,5
388603,0,1,3,4
388633,0,0,2,5
388637,0,1,3,4
396549,0,1,1,2
396607,1,2,3,4
396615,1,2,0,3
396621,1,2,0,3
396670,0,1,1,2
396833,1,2,0,3
396854,0,0,2,0
397443,0,1,1,2
397449,0,0,2,5
402260,0,0,1,0
402329,0,1,1,2
402403,0,0,2,0
402414,0,1,3,2
402508,0,1,1,2
402524,0,0,1,2
402525,0,1,1,2
402541,0,0,2,5
402570,0,0,2,0
402668,0,1,3,2
402746,0,0,2,5
402850,0,0,2,0
402853,1,2,4,1
402934,0,0,2,0
402988,0,0,4,5
402995,0,1,1,2
417320,0,1,3,4
417363,1,1,3,4
417369,0,1,1,2
417375,0,0,2,5
417392,0,0,1,0
417403,0,1,1,2
417412,0,0,2,5
417424,0,1,3,4
417433,1,2,0,3
417440,1,2,0,3
417441,1,2,3,4
417443,1,2,0,3
417447,1,2,4,1
417448,1,2,4,1
417451,1,2,4,1
417453,1,2,3,4
417458,1,1,4,1
417467,1,1,4,1
417470,0,1,3,2
417472,1,2,0,3
417486,1,2,0,3
417498,0,1,4,1
417531,0,0,1,2
417545,1,2,4,1
417568,0,0,1,2
417580,1,2,0,1
417676,1,1,3,4
417678,0,1,3,4
417779,0,0,1,0
417948,0,0,2,5
417975,0,0,2,5
417978,0,1,3,4
418047,0,0,1,2
418273,0,0,1,2
418290,1,2,4,1
418448,1,2,4,4
418449,0,1,1,2
418474,0,1,1,2
418529,0,0,1,2
418574,1,1,3,4
418624,1,1,3,4
418630,1,2,0,3
418693,1,2,0,3
418725,1,2,3,4
418795,0,0,1,2
418812,0,1,1,2
418830,0,1,1,2
418831,1,1,3,4
418854,0,1,1,2
418903,0,0,2,5
418971,0,1,4,2
419148,0,0,1,2
419205,0,0,2,0
419210,0,0,2,0
419264,0,0,2,5
419299,0,1,3,2
419334,1,1,3,4
419335,1,2,0,3
419339,0,1,3,4
419343,0,0,2,5
419345,1,2,0,3
419392,1,2,4,1
419407,0,1,1,2
419412,0,0,2,5
419455,0,1,1,2
419583,0,0,2,0
419632,1,1,4,1
419665,0,1,1,2
422143,0,0,1,2
422205,0,1,3,4
422231,0,1,1,2
422232,0,0,2,0
422265,0,1,1,2
422274,0,0,2,0
422275,0,1,1,2
422277,0,1,3,4
422282,0,1,4,5
422286,1,2,0,3
422289,1,2,4,1
422291,1,2,0,3
422292,1,2,0,3
422293,0,1,3,4
422301,1,1,3,4
422308,0,0,2,0
422320,0,1,3,2
422327,0,1,4,1
422333,0,1,1,2
422355,0,1,1,2
422366,0,1,3,4
422369,0,0,4,2
422389,1,2,0,3
422395,0,0,1,2
422397,0,1,1,2
422406,1,2,4,1
422411,0,0,2,5
422424,0,0,2,0
422428,0,0,1,0
422436,1,2,0,3
422443,1,2,4,1
422446,1,2,3,4
422464,0,0,1,2
422486,0,1,1,2
422501,1,1,4,1
422559,0,0,2,5
422580,0,0,2,0
422586,0,1,1,2
422596,0,0,2,0
422610,0,1,4,1
422619,1,1,3,4
422639,1,2,4,1
422641,0,1,1,2
422649,1,2,0,3
422652,1,1,3,4
422683,0,1,1,2
422721,0,1,1,2
422753,1,2,3,4
422807,1,2,0,3
422825,0,1,3,2
422837,0,1,1,2
422864,0,1,1,2
422888,0,0,2,5
422908,0,0,2,0
422921,0,0,1,0
422931,0,0,2,0
422933,1,1,3,4
422946,0,0,2,0
422953,0,1,1,2
422965,0,1,1,2
423014,1,2,4,5
423043,0,0,1,0
423059,0,0,2,5
423095,0,0,1,0
423186,0,0,4,5
423187,1,2,0,3
423267,1,2,0,1
423270,1,2,3,4
423416,0,0,2,0
423508,0,0,1,2
423558,0,0,2,5
423642,0,0,2,0
423652,0,0,2,5
423653,0,1,1,2
423711,0,1,1,2
423727,0,1,1,2
423728,0,1,1,2
423784,1,2,0,3
423790,0,1,3,2
425677,1,2,4,1
425706,0,0,2,5
425755,0,1,1,2
425774,0,0,1,2
425859,0,1,3,2
425889,0,0,1,2
446728,0,1,1,2
446740,0,0,2,5
446750,0,0,2,5
446755,0,0,1,2
446761,1,1,3,4
446768,0,1,1,2
446769,0,0,2,5
446771,1,2,4,1
457505,0,1,1,2
460298,0,1,1,2
460307,0,0,2,5
460336,1,2,4,1
460362,0,1,1,2
460374,1,2,3,4
460378,1,2,3,4
460380,1,2,0,3
460390,0,0,2,0
460424,0,0,1,5
460595,0,0,2,0
460633,0,0,2,5
460644,0,1,4,1
460664,0,0,1,0
460677,0,0,1,2
460722,0,0,1,0
460756,1,2,3,4
460757,0,0,2,0
460759,0,0,2,5
460766,0,1,3,4
460767,1,2,0,3
460768,0,1,1,2
460780,0,1,3,2
460830,0,1,1,2
460845,0,0,2,5
460848,0,1,1,2
460851,0,1,1,2
460868,0,1,1,2
460875,0,0,1,2
463119,1,1,3,4
463130,0,1,1,2
463136,1,2,4,1
463137,0,0,1,2
463142,1,2,0,3
463143,0,1,1,2
463146,1,2,0,3
463148,1,2,3,4
463170,1,2,4,1
463176,1,1,3,4
463182,0,0,2,0
463183,0,0,1,0
463228,0,1,3,4
463264,1,1,3,4
463288,0,1,1,2
463317,0,0,1,2
463319,0,1,1,2
463336,0,0,4,5
463347,0,0,1,2
463348,0,1,1,2
463366,0,0,1,5
463367,1,1,3,4
463383,0,0,2,0
463434,0,1,3,4
463491,0,0,2,0
463628,0,0,2,5
463637,0,1,1,2
463641,0,1,3,4
463643,0,1,1,2
463644,0,1,1,2
463660,0,1,1,2
463664,0,0,1,2
463668,1,1,3,4
484621,1,2,3,4
484622,0,0,1,2
484644,0,1,1,2
484655,1,2,0,3
484660,1,2,0,3
484673,0,0,1,0
484674,0,1,1,2
484677,0,0,1,0
484682,0,0,2,0
484685,0,0,2,0
484687,0,1,1,2
484697,0,0,1,0
484708,0,0,1,0
484729,1,2,0,3
484746,0,0,2,5
484766,0,0,2,0
484767,0,0,1,2
484771,0,1,1,2
484818,0,0,1,2
484834,0,1,1,2
484838,0,1,1,2
484867,0,1,1,2
484973,0,0,2,0
484976,1,2,4,1
485039,0,1,1,2
485046,0,1,3,4
485047,1,2,0,3
485049,0,1,3,4
485050,0,0,1,2
485073,0,0,1,0
485152,0,1,1,2
485181,0,0,1,0
485224,1,2,4,1
485254,0,1,1,2
485309,0,0,1,2
485310,1,1,3,4
485311,0,0,1,2
485320,0,0,1,0
485350,0,0,1,0
485357,0,0,2,5
485362,0,1,3,4
485373,0,1,1,2
485376,0,1,1,2
485396,0,0,1,2
485413,1,1,4,1
485414,0,0,2,0
485426,0,1,1,2
485501,0,0,2,0
485504,1,1,3,4
485523,0,1,1,2
485524,1,2,4,1
485529,0,0,2,5
485549,0,1,1,2
485576,0,1,1,2
485583,0,0,1,0
485584,0,1,1,2
485585,0,1,3,4
485611,0,1,1,2
485617,0,1,1,2
485630,0,0,1,2
485646,0,0,2,0
485651,1,1,3,4
485667,0,1,1,2
485679,1,2,0,3
485684,1,2,0,3
485688,1,2,3,4
485690,1,1,3,4
485705,1,2,4,1
485710,0,0,1,2
485711,0,0,1,2
485714,0,1,3,2
485721,0,1,1,2
485727,1,2,0,3
485731,0,0,2,0
485777,0,0,1,0
485799,1,1,3,4
485823,0,0,2,5
485825,0,1,1,2
485828,0,1,3,2
485833,1,1,3,4
485834,1,1,3,4
485835,1,2,4,1
485836,1,2,0,3
485837,1,2,4,1
485842,0,1,3,4
485865,0,0,2,0
485866,1,1,3,4
485870,1,1,4,1
485871,1,2,4,1
485873,1,2,0,3
485878,0,0,2,5
485881,0,1,1,2
485882,1,2,0,3
485883,1,2,0,3
485884,1,2,4,1
485885,1,1,3,4
485886,1,2,4,1
485887,1,2,4,1
485888,0,1,1,2
485891,1,2,0,3
485897,1,2,4,1
485916,0,0,2,5
485919,1,1,3,4
485921,1,2,0,3
485922,1,2,0,4
485924,1,2,3,4
485926,1,2,4,1
485927,0,1,1,2
485971,0,1,3,4
485972,0,0,2,5
485974,0,1,1,2
485983,0,1,1,2
485988,0,1,1,2
486003,1,2,4,5
486006,1,1,3,4
486052,0,0,2,0
486057,0,1,3,4
486080,0,0,2,0
486092,0,1,4,1
486099,0,1,1,2
486120,0,1,1,2
486139,1,2,4,1
486140,0,1,3,2
486164,1,2,3,4
486188,0,1,1,2
486206,0,1,1,2
486213,0,1,1,2
486275,1,1,3,4
486276,1,2,0,4
486291,0,0,2,0
486297,0,1,1,2
486298,0,1,1,2
486299,0,0,2,0
486300,0,0,1,2
486301,0,0,2,0
486312,0,1,1,2
486386,0,1,1,2
486394,1,2,0,3
486400,0,1,1,2
486519,0,0,1,2
486594,0,1,3,5
486681,0,1,1,2
486782,0,1,1,2
486800,0,0,1,0
486834,1,1,3,4
486860,0,0,2,0
486867,1,1,3,4
486872,1,2,3,4
486876,0,1,1,2
486889,0,1,1,2
486894,0,0,2,0
486911,0,0,1,0
486927,0,0,2,5
486929,0,0,2,0
486992,0,1,1,2
487010,0,1,1,2
487019,0,1,3,4
487027,0,1,3,4
487056,0,1,3,2
487085,0,0,1,2
487109,0,0,2,5
487143,0,0,2,5
487175,0,1,3,2
491454,1,2,0,3
491457,1,2,3,4
491460,1,1,3,4
491461,0,1,1,2
491475,0,0,1,2
491494,0,0,2,0
491508,1,2,3,4
491509,1,2,0,3
491552,0,1,1,2
491563,0,0,2,0
491566,0,1,1,2
491608,0,0,1,0
491665,0,0,1,0
491693,0,0,1,0
491737,0,0,2,0
491743,0,1,1,2
491761,0,0,1,0
491846,0,0,2,0
491847,0,0,1,0
491849,0,1,1,2
491887,1,2,0,3
491953,0,0,1,0
491958,0,0,1,0
491960,1,2,0,3
491965,0,0,2,0
491989,0,1,1,2
492019,0,0,4,5
492092,0,1,1,2
492134,0,0,1,2
492197,1,1,3,4
492229,0,0,1,2
492230,0,1,1,2
492267,1,2,0,3
492322,0,1,1,2
492370,0,1,1,2
492380,0,1,1,2
492384,1,2,3,4
492385,0,1,3,4
492386,0,0,1,2
492390,1,1,3,4
492401,0,1,1,2
492407,1,2,4,1
492408,0,1,1,2
492411,1,2,0,3
492413,0,0,4,5
492414,0,1,3,4
492417,0,1,1,2
492434,0,1,1,2
492437,0,1,4,1
492448,0,1,1,2
492481,0,0,2,5
492486,1,2,0,1
492487,1,2,0,1
492501,0,0,1,0
492511,0,0,2,0
492540,0,0,2,0
492588,0,0,1,0
492616,0,1,1,2
492628,0,1,1,2
492690,1,2,4,1
492694,0,1,4,1
492711,0,1,1,2
492723,1,1,3,4
492729,0,0,1,0
492782,0,1,1,2
